4b369726-6125-48c3-bff0-480243a798e3,"94 Hạ Long, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"Tọa lạc tại vị trí đắc địa 94 Hạ Long, Vitamin C2 Beer Club - Coffee - Restaurant là điểm đến đa năng, kết hợp hài hòa giữa quán cà phê thư giãn, nhà hàng phục vụ ẩm thực đa dạng và không gian beer club sôi động. Với tầm nhìn hướng biển tuyệt đẹp, du khách có thể tận hưởng ly cà phê buổi sáng yên bình, bữa trưa ngon miệng hoặc hòa mình vào không khí náo nhiệt cùng bạn bè vào buổi tối. Nơi đây mang đến trải nghiệm phong phú, phù hợp cho mọi nhu cầu từ gặp gỡ đối tác, thư giãn ngắm cảnh đến những buổi tiệc tùng vui vẻ. Vitamin C2 chính là lựa chọn lý tưởng để khám phá ẩm thực và giải trí tại thành phố biển Vũng Tàu.","10.3357291,107.0718474",Vitamin C2 Beer Club -Coffee - Restaurant,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.7, 'có view panorama': 1.0, 'quán bar': 0.9, 'club': 1.0, 'nhạc sống / show diễn': 0.6, 'nhà hàng': 1.0, 'quán cà phê': 1.0, 'ẩm thực đặc sản': 0.3, 'food tour / trải nghiệm ẩm thực': 0.8, 'cá nhân': 0.6, 'cặp đôi': 0.8, 'gia đình': 0.8, 'bạn bè': 1.0, 'nhóm đông / team building': 0.9, 'yên tĩnh': 0.8, 'riêng tư': 0.5, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 1.0, 'bãi đỗ xe': 0.7, 'nhà vệ sinh công cộng': 0.7, 'wifi / internet': 0.9, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.7, 'phù hợp trẻ em': 0.5, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.8, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.8, 'du lịch lễ hội / sự kiện': 0.7, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.8, 'mùa cao điểm': 0.2, 'mùa thấp điểm': 0.2, 'buổi sáng': 1.0, 'buổi chiều': 0.8, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.3, 'theo lịch lễ hội / sự kiện': 0.5, 'thích thiên nhiên': 0.7, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.8, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.8, 'thích chụp ảnh': 0.9, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 1.0, 'thích yên tĩnh / riêng tư': 0.8}"
947755dc-ca58-406b-95ed-74f8426c4e85,"Front Beach, 12 Quang Trung, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"Tọa lạc ngay Bãi Trước sầm uất, Cask Bar mang đến một không gian lý tưởng để thư giãn và tận hưởng vẻ đẹp của biển Vũng Tàu. Điểm nhấn của quán là bộ sưu tập đồ uống đa dạng, đặc biệt là các loại cocktail và rượu được ủ trong thùng gỗ sồi, mang đến hương vị độc đáo và tinh tế. Khách hàng có thể vừa nhâm nhi thức uống hảo hạng, vừa phóng tầm mắt ra đại dương bao la, cảm nhận làn gió biển mát lành. Với sự kết hợp hoàn hảo giữa đồ uống chất lượng, không gian lãng mạn và vị trí đắc địa, đây là điểm đến không thể bỏ qua cho những ai tìm kiếm trải nghiệm giải trí đẳng cấp.","10.3422541,107.0751115",Cask Bar,Bà Rịa - Vũng Tàu,16:00 - 01:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.8, 'có view panorama': 0.7, 'quán bar': 1.0, 'club': 0.2, 'nhạc sống / show diễn': 0.2, 'nhà hàng': 0.2, 'quán cà phê': 0.1, 'giá mắc': 0.7, 'luxury / sang trọng': 0.8, 'sang trọng': 0.8, 'cá nhân': 0.5, 'cặp đôi': 0.9, 'gia đình': 0.1, 'bạn bè': 0.8, 'nhóm đông / team building': 0.6, 'yên tĩnh': 0.4, 'riêng tư': 0.4, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 0.1, 'bãi đỗ xe': 0.4, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.7, 'phù hợp người cao tuổi': 0.5, 'thân thiện người khuyết tật': 0.1, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.8, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.7, 'du lịch wellness / spa': 0.1, 'du lịch ẩm thực': 0.7, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'mùa cao điểm': 0.6, 'mùa thấp điểm': 0.3, 'buổi chiều': 0.7, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.4, 'thích thiên nhiên': 0.7, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.1, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 1.0, 'khám phá văn hóa / kiến thức': 0.1, 'thích chụp ảnh': 0.7, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 0.8, 'thích yên tĩnh / riêng tư': 0.5}"
116db8d0-d12d-4236-87d7-861169071281,"2a Nguyễn Du, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"Oasix tại 2a Nguyễn Du là một ốc đảo bình yên giữa lòng Vũng Tàu sôi động, mang đến không gian nghỉ dưỡng và thư giãn lý tưởng. Nơi đây gây ấn tượng mạnh với thiết kế hiện đại, tinh tế, kết hợp hài hòa với yếu tố thiên nhiên xanh mát. Du khách có thể tìm thấy nhiều góc ""sống ảo"" độc đáo, thưởng thức đồ uống ngon miệng và tận hưởng bầu không khí trong lành. Oasix hứa hẹn mang lại những trải nghiệm đáng nhớ, là điểm dừng chân hoàn hảo để thoát ly khỏi nhịp sống hối hả.","10.3444786,107.075352",Oasix,Bà Rịa - Vũng Tàu,08:00 - 22:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.2, 'nhà hàng': 0.5, 'quán cà phê': 0.7, 'ẩm thực đặc sản': 0.1, 'giá hợp lý': 0.3, 'luxury / sang trọng': 0.6, 'sang trọng': 0.6, 'cá nhân': 0.6, 'cặp đôi': 0.7, 'gia đình': 0.5, 'bạn bè': 0.7, 'nhóm đông / team building': 0.3, 'yên tĩnh': 0.9, 'riêng tư': 0.7, 'đông đúc vừa phải': 0.3, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.7, 'an toàn': 0.4, 'tour tự do / linh hoạt': 0.7, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch sinh thái': 0.3, 'du lịch nghỉ dưỡng': 0.9, 'du lịch wellness / spa': 0.4, 'du lịch ẩm thực': 0.3, 'du lịch chụp ảnh / nhiếp ảnh': 0.9, 'mùa cao điểm': 0.1, 'mùa thấp điểm': 0.1, 'buổi sáng': 0.6, 'buổi chiều': 0.7, 'buổi tối': 0.5, 'theo mùa / thời tiết': 0.3, 'thích thiên nhiên': 0.6, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.5, 'phù hợp nhóm bạn': 0.7, 'phù hợp cặp đôi / hẹn hò': 0.7, 'thích chụp ảnh': 0.9, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích yên tĩnh / riêng tư': 0.9}"
f05b29b2-558c-40d3-a284-4b0f3e3c230e,"117 Thùy Vân, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"On The Top Bar tại ibis Styles Vũng Tàu là điểm đến lý tưởng để ngắm nhìn toàn cảnh thành phố và biển Vũng Tàu từ trên cao. Với không gian mở thoáng đãng và thiết kế hiện đại, đây là nơi tuyệt vời để thư giãn và thưởng thức những ly cocktail sáng tạo. Quán bar này đặc biệt cuốn hút vào lúc hoàng hôn, mang đến trải nghiệm lãng mạn với khung cảnh biển chiều tuyệt đẹp. Dịch vụ chuyên nghiệp cùng âm nhạc dễ chịu sẽ hoàn thiện một buổi tối đáng nhớ của bạn.","10.3364306,107.0903535",On The Top Bar - ibis Styles Vũng Tàu,Bà Rịa - Vũng Tàu,06:00 - 22:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.5, 'cảnh quan thiên nhiên hoang sơ': 0.1, 'có view panorama': 1.0, 'quán bar': 1.0, 'club': 0.2, 'nhạc sống / show diễn': 0.3, 'nhà hàng': 0.3, 'quán cà phê': 0.2, 'giá mắc': 0.6, 'luxury / sang trọng': 0.7, 'sang trọng': 0.7, 'cá nhân': 0.4, 'cặp đôi': 1.0, 'gia đình': 0.3, 'bạn bè': 0.8, 'nhóm đông / team building': 0.5, 'yên tĩnh': 0.6, 'riêng tư': 0.3, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 0.1, 'lưu trú': 0.6, 'bãi đỗ xe': 0.5, 'nhà vệ sinh công cộng': 0.5, 'wifi / internet': 0.8, 'cơ sở vật chất tốt': 0.9, 'an toàn': 0.7, 'phù hợp trẻ em': 0.1, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.5, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.7, 'xa trung tâm': 0.2, 'đường tốt / thuận tiện di chuyển': 0.7, 'phù hợp đi bộ nhiều': 0.1, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.8, 'du lịch wellness / spa': 0.3, 'du lịch lễ hội / sự kiện': 0.1, 'du lịch ẩm thực': 0.3, 'du lịch chụp ảnh / nhiếp ảnh': 0.9, 'mùa cao điểm': 0.4, 'mùa thấp điểm': 0.4, 'buổi sáng': 0.1, 'buổi chiều': 1.0, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.4, 'theo lịch lễ hội / sự kiện': 0.1, 'thích thiên nhiên': 0.5, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.3, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 1.0, 'thích chụp ảnh': 0.9, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 0.7, 'thích yên tĩnh / riêng tư': 0.5}"
c5e19745-6329-4398-9c8a-36f8fbb370c9,"360 Cách Mạng Tháng Tám, Phước Trung, Bà Rịa, Bà Rịa - Vũng Tàu 790000",Vũ trường,"Malibu Beer House là điểm đến sôi động tại Bà Rịa, chuyên phục vụ đa dạng các loại bia tươi mát lạnh và bia thủ công chọn lọc trong không gian hiện đại, thoáng đãng. Nơi đây lý tưởng để thư giãn và tận hưởng những khoảnh khắc vui vẻ bên bạn bè hoặc đồng nghiệp. Thực đơn các món nhắm phong phú, từ Á đến Âu, được chế biến khéo léo, hoàn hảo để đi kèm với từng ly bia thơm ngon. Dù bạn tìm kiếm một buổi tối náo nhiệt hay chỉ đơn giản là nhâm nhi hương vị bia độc đáo, Malibu Beer House đều có thể đáp ứng trọn vẹn.","10.4937662,107.175247",Malibu Beer House,Bà Rịa - Vũng Tàu,16:00 - 00:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.9, 'club': 0.6, 'nhạc sống / show diễn': 0.4, 'nhà hàng': 0.8, 'ẩm thực đặc sản': 0.5, 'du lịch ẩm thực': 0.8, 'cá nhân': 0.6, 'cặp đôi': 0.7, 'gia đình': 0.2, 'bạn bè': 0.9, 'nhóm đông / team building': 0.8, 'đông đúc vừa phải': 0.6, 'rất náo nhiệt': 0.9, 'bãi đỗ xe': 0.4, 'nhà vệ sinh công cộng': 0.4, 'wifi / internet': 0.6, 'cơ sở vật chất tốt': 0.6, 'phù hợp người cao tuổi': 0.2, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.6, 'đường tốt / thuận tiện di chuyển': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.6, 'du lịch nghỉ dưỡng': 0.4, 'du lịch lễ hội / sự kiện': 0.2, 'du lịch chụp ảnh / nhiếp ảnh': 0.3, 'buổi chiều': 0.6, 'buổi tối': 1.0, 'thích nghỉ dưỡng / thư giãn': 0.7, 'phù hợp gia đình': 0.2, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.7, 'thích chụp ảnh': 0.3, 'thích trải nghiệm địa phương / authentic': 0.4, 'thích nightlife / sôi động': 1.0}"
bf7f4d2c-03d9-4389-a7cc-080145176a25,"151 Thùy Vân, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu",Nhà hàng,"UNIC Restaurant & Lounge nổi bật với vị trí đắc địa trên con đường Thùy Vân sôi động, mang đến tầm nhìn trực diện tuyệt đẹp ra bãi biển Vũng Tàu. Nơi đây kết hợp hài hòa giữa không gian nhà hàng sang trọng và khu lounge hiện đại, tạo nên một điểm đến lý tưởng cho cả trải nghiệm ẩm thực đẳng cấp và những buổi thư giãn cùng đồ uống. Thực khách có thể thưởng thức đa dạng các món ăn chất lượng cao, từ ẩm thực địa phương đến quốc tế, trong bầu không khí tinh tế và đầy phong cách.","10.3389518,107.0917227",UNIC Restaurant & Lounge,Bà Rịa - Vũng Tàu,07:00 - 23:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.8, 'có view panorama': 0.9, 'quán bar': 0.8, 'club': 0.2, 'nhạc sống / show diễn': 0.3, 'nhà hàng': 1.0, 'quán cà phê': 0.4, 'ẩm thực đặc sản': 0.6, 'food tour / trải nghiệm ẩm thực': 0.7, 'giá mắc': 0.8, 'luxury / sang trọng': 1.0, 'sang trọng': 1.0, 'cá nhân': 0.5, 'cặp đôi': 0.9, 'gia đình': 0.7, 'bạn bè': 0.8, 'nhóm đông / team building': 0.6, 'yên tĩnh': 0.2, 'riêng tư': 0.3, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 0.4, 'bãi đỗ xe': 0.5, 'nhà vệ sinh công cộng': 0.5, 'wifi / internet': 0.6, 'cơ sở vật chất tốt': 0.9, 'an toàn': 0.5, 'phù hợp trẻ em': 0.4, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.4, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.8, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.7, 'du lịch ẩm thực': 0.9, 'du lịch chụp ảnh / nhiếp ảnh': 0.7, 'buổi chiều': 0.6, 'buổi tối': 0.9, 'thích thiên nhiên': 0.6, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.7, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 0.9, 'thích chụp ảnh': 0.7, 'thích trải nghiệm địa phương / authentic': 0.5, 'thích nightlife / sôi động': 0.8, 'thích yên tĩnh / riêng tư': 0.2}"
7402f5f1-cb7a-4595-86ea-32d884eda02d,"73 Lý Tự Trọng, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 790000",Quán bar cocktail,"No 21 - Eatery & Bar tại Vũng Tàu nổi bật với không gian thiết kế hiện đại, ấm cúng, tạo nên bầu không khí lý tưởng cho cả bữa ăn thân mật lẫn những buổi họp mặt sôi động. Thực khách có thể khám phá thực đơn phong phú, kết hợp hài hòa các món ăn ngon miệng từ địa phương đến quốc tế, cùng danh sách đồ uống đa dạng từ cocktail sáng tạo đến rượu vang hảo hạng. Nơi đây chắc chắn là điểm đến hoàn hảo để thưởng thức ẩm thực chất lượng và thư giãn trong không gian giải trí đầy phong cách.","10.3483966,107.0776937",No 21 - Eatery & Bar,Bà Rịa - Vũng Tàu,06:30 - 23:00,Bà Rịa - Vũng Tàu,"{'quán bar': 1.0, 'nhạc sống / show diễn': 0.6, 'nhà hàng': 1.0, 'quán cà phê': 0.1, 'ẩm thực đặc sản': 0.6, 'food tour / trải nghiệm ẩm thực': 0.4, 'giá mắc': 0.3, 'luxury / sang trọng': 0.5, 'sang trọng': 0.7, 'cá nhân': 0.7, 'cặp đôi': 0.9, 'gia đình': 0.6, 'bạn bè': 0.9, 'nhóm đông / team building': 0.8, 'yên tĩnh': 0.2, 'riêng tư': 0.4, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 0.7, 'bãi đỗ xe': 0.1, 'nhà vệ sinh công cộng': 0.1, 'wifi / internet': 0.1, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.1, 'phù hợp trẻ em': 0.4, 'phù hợp người cao tuổi': 0.5, 'thân thiện người khuyết tật': 0.1, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.7, 'phù hợp đi bộ nhiều': 0.1, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.5, 'du lịch ẩm thực': 0.9, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'mùa cao điểm': 0.1, 'mùa thấp điểm': 0.1, 'buổi sáng': 0.4, 'buổi chiều': 0.7, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.1, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.6, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.1, 'thích chụp ảnh': 0.6, 'thích trải nghiệm địa phương / authentic': 0.6, 'thích nightlife / sôi động': 1.0, 'thích yên tĩnh / riêng tư': 0.2}"
2233beac-b769-42ba-8825-b2fc17a4fe85,"57b Đinh Tiên Hoàng, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"Macca's Tavern nổi bật là một quán pub ấm cúng tại Vũng Tàu, mang đến không gian giải trí thư giãn và thân thiện. Nơi đây được biết đến với tuyển chọn đồ uống đa dạng, từ các loại bia quốc tế đến cocktail đặc sắc, cùng thực đơn ẩm thực phong phú đậm chất pub. Với không gian mộc mạc và sống động, đây là điểm đến lý tưởng để tụ tập bạn bè, xem thể thao hoặc đơn giản là tận hưởng một buổi tối an yên.","10.3401947,107.0781785",Macca's Tavern,Bà Rịa - Vũng Tàu,10:00 - 01:00,Bà Rịa - Vũng Tàu,"{'quán bar': 1.0, 'club': 0.5, 'nhạc sống / show diễn': 0.5, 'nhà hàng': 0.7, 'quán cà phê': 0.2, 'ẩm thực đặc sản': 0.2, 'food tour / trải nghiệm ẩm thực': 0.2, 'cá nhân': 0.5, 'cặp đôi': 0.7, 'gia đình': 0.3, 'bạn bè': 1.0, 'nhóm đông / team building': 0.8, 'yên tĩnh': 0.4, 'riêng tư': 0.3, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 0.5, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.5, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.4, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.3, 'du lịch lễ hội / sự kiện': 0.3, 'du lịch ẩm thực': 0.7, 'du lịch chụp ảnh / nhiếp ảnh': 0.3, 'buổi chiều': 0.5, 'buổi tối': 1.0, 'theo lịch lễ hội / sự kiện': 0.2, 'thích nghỉ dưỡng / thư giãn': 0.7, 'phù hợp gia đình': 0.3, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.7, 'thích chụp ảnh': 0.3, 'thích trải nghiệm địa phương / authentic': 0.3, 'thích nightlife / sôi động': 0.9, 'thích yên tĩnh / riêng tư': 0.4}"
64dc955f-4f74-4461-b00a-7ea2297974c8,"83WG+3P9, Trần Hưng Đạo, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"Do Duc Inn Bar là một điểm đến sôi động tại Vũng Tàu, mang đến sự kết hợp độc đáo giữa không gian quán bar hiện đại và nét ấm cúng đặc trưng. Nơi đây nổi bật với thực đơn đồ uống đa dạng, từ cocktail sáng tạo đến bia lạnh, cùng với âm nhạc lôi cuốn tạo nên bầu không khí vui tươi và thân thiện. Du khách có thể thoải mái giao lưu, thư giãn sau một ngày dài khám phá hoặc đơn giản là tận hưởng những buổi tối đáng nhớ. Với vị trí thuận tiện, đây là lựa chọn lý tưởng để trải nghiệm nhịp sống về đêm sôi động của thành phố biển.","10.3472525,107.0759096",Do Duc Inn Bar,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'quán bar': 1.0, 'club': 0.7, 'nhạc sống / show diễn': 0.6, 'nhà hàng': 0.3, 'quán cà phê': 0.2, 'cá nhân': 0.7, 'cặp đôi': 0.8, 'gia đình': 0.1, 'bạn bè': 1.0, 'nhóm đông / team building': 0.8, 'đông đúc vừa phải': 0.6, 'rất náo nhiệt': 0.8, 'lưu trú': 0.1, 'cơ sở vật chất tốt': 0.5, 'phù hợp người cao tuổi': 0.3, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.5, 'du lịch ẩm thực': 0.3, 'du lịch chụp ảnh / nhiếp ảnh': 0.3, 'buổi chiều': 0.2, 'buổi tối': 1.0, 'thích nghỉ dưỡng / thư giãn': 0.7, 'phù hợp gia đình': 0.1, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.8, 'thích chụp ảnh': 0.3, 'thích trải nghiệm địa phương / authentic': 0.6, 'thích nightlife / sôi động': 1.0}"
2eb91566-58a0-4134-976f-8c360d07b650,"130a Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"Numpty's Bar, tọa lạc tại Vũng Tàu, là một điểm đến đầy lôi cuốn với không gian ấm cúng và thân thiện, lý tưởng để thư giãn sau một ngày dài khám phá. Quán nổi bật với phong cách quán bar kiểu Tây đặc trưng, thu hút cả người dân địa phương và du khách quốc tế. Nơi đây phục vụ đa dạng các loại đồ uống, từ bia tươi mát lạnh đến cocktail sáng tạo, cùng với thực đơn đồ ăn nhẹ hấp dẫn. Với âm nhạc sôi động và đội ngũ nhân viên nhiệt tình, Numpty's Bar hứa hẹn mang đến những trải nghiệm giải trí khó quên.","10.334569,107.0816462",Numpty's bar,Bà Rịa - Vũng Tàu,11:00 - 02:00,Bà Rịa - Vũng Tàu,"{'quán bar': 1.0, 'club': 0.5, 'nhạc sống / show diễn': 0.5, 'nhà hàng': 0.4, 'ẩm thực đường phố': 0.2, 'ẩm thực đặc sản': 0.2, 'food tour / trải nghiệm ẩm thực': 0.3, 'cá nhân': 0.7, 'cặp đôi': 0.7, 'gia đình': 0.1, 'bạn bè': 0.9, 'nhóm đông / team building': 0.6, 'đông đúc vừa phải': 0.5, 'rất náo nhiệt': 0.7, 'phù hợp người cao tuổi': 0.2, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.9, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.6, 'du lịch học hỏi / trải nghiệm văn hóa': 0.2, 'du lịch ẩm thực': 0.6, 'du lịch chụp ảnh / nhiếp ảnh': 0.2, 'buổi chiều': 0.4, 'buổi tối': 1.0, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.1, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.8, 'khám phá văn hóa / kiến thức': 0.1, 'thích chụp ảnh': 0.2, 'thích trải nghiệm địa phương / authentic': 0.4, 'thích nightlife / sôi động': 1.0}"
a967187f-c566-4a08-8311-f89c4f3eb27d,"183/ 11A Bình Giã, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu 790000",Quán bar cocktail,"The Chill Garden đúng như tên gọi, mang đến một không gian xanh mát và yên bình giữa lòng Vũng Tàu. Nơi đây chinh phục du khách bởi khu vườn được bài trí tinh tế, ngập tràn cây xanh và ánh sáng tự nhiên, tạo cảm giác thư thái dễ chịu. Với bầu không khí nhẹ nhàng và tách biệt khỏi sự ồn ào, đây là địa điểm lý tưởng để bạn thưởng thức đồ uống, trò chuyện cùng bạn bè hoặc đơn giản là tìm một góc tĩnh lặng cho riêng mình.","10.3563302,107.0926001",The Chill Garden,Bà Rịa - Vũng Tàu,10:00 - 23:00,Bà Rịa - Vũng Tàu,"{'quán cà phê': 1.0, 'yên tĩnh': 1.0, 'thích nghỉ dưỡng / thư giãn': 1.0, 'thích yên tĩnh / riêng tư': 1.0, 'du lịch nghỉ dưỡng': 0.9, 'thích thiên nhiên': 0.9, 'buổi chiều': 0.9, 'cá nhân': 0.8, 'bạn bè': 0.8, 'riêng tư': 0.8, 'phù hợp nhóm bạn': 0.8, 'cặp đôi': 0.7, 'du lịch chụp ảnh / nhiếp ảnh': 0.7, 'buổi sáng': 0.7, 'phù hợp cặp đôi / hẹn hò': 0.7, 'thích chụp ảnh': 0.7, 'phù hợp người cao tuổi': 0.6, 'du lịch wellness / spa': 0.6, 'buổi tối': 0.6, 'nhà hàng': 0.5, 'gia đình': 0.5, 'cơ sở vật chất tốt': 0.5, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.5, 'du lịch sinh thái': 0.5, 'du lịch ẩm thực': 0.4, 'phù hợp trẻ em': 0.3, 'quán bar': 0.2, 'đông đúc vừa phải': 0.2, 'nhóm đông / team building': 0.2}"
