ba178db7-3308-4516-b565-ad9d04a08786,"100 Bình Giã, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Cà phê Nét Xưa Vũng Tàu là một ốc đảo hoài cổ, nơi thời gian dường như lắng đọng giữa lòng thành phố biển. Quán gây ấn tượng mạnh mẽ với kiến trúc và nội thất mang đậm phong vị xưa cũ, từ những món đồ trang trí đến vật dụng sinh hoạt thập niên trước, tạo nên một không gian đầy nosgtalgia. Du khách có thể thưởng thức ly cà phê phin đậm đà trong không gian yên bình, tránh xa sự ồn ào của cuộc sống hiện đại. Đây là điểm đến lý tưởng để tìm về những giá trị văn hóa truyền thống và tận hưởng khoảnh khắc thư thái.","10.3574727,107.0923867",Cà phê Nét Xưa Vũng Tàu,Bà Rịa - Vũng Tàu,06:00 - 22:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.1, 'quán cà phê': 1.0, 'ẩm thực đặc sản': 0.2, 'cá nhân': 0.8, 'cặp đôi': 0.7, 'gia đình': 0.4, 'bạn bè': 0.6, 'yên tĩnh': 1.0, 'riêng tư': 0.7, 'đông đúc vừa phải': 0.4, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.6, 'cơ sở vật chất tốt': 0.5, 'an toàn': 0.5, 'tour tự do / linh hoạt': 0.4, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.9, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.6, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.6, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.7, 'du lịch wellness / spa': 0.2, 'du lịch học hỏi / trải nghiệm văn hóa': 0.9, 'du lịch ẩm thực': 0.3, 'du lịch chụp ảnh / nhiếp ảnh': 0.8, 'buổi sáng': 0.7, 'buổi chiều': 0.8, 'buổi tối': 0.7, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.4, 'phù hợp nhóm bạn': 0.6, 'phù hợp cặp đôi / hẹn hò': 0.7, 'khám phá văn hóa / kiến thức': 0.9, 'thích chụp ảnh': 0.8, 'thích trải nghiệm địa phương / authentic': 0.8, 'thích yên tĩnh / riêng tư': 1.0}",
c393cecd-3035-424f-a500-94ef56a26e7d,"1 Trần Phú, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Nằm ở vị trí đắc địa số 1 Trần Phú, Coffee Sea & Sun 1 là điểm đến lý tưởng để vừa thưởng thức cà phê, vừa chiêm ngưỡng toàn cảnh biển Vũng Tàu tuyệt đẹp. Quán sở hữu không gian mở thoáng đãng, đón trọn làn gió biển mát lành và ánh nắng ấm áp, mang đến cảm giác thư thái tuyệt đối. Từ đây, du khách có thể phóng tầm mắt ngắm nhìn đại dương xanh ngắt và khung cảnh nhộn nhịp của tàu thuyền, tạo nên một trải nghiệm độc đáo. Đây là nơi hoàn hảo để khởi đầu ngày mới hoặc tìm chút bình yên giữa lòng thành phố biển.","10.3504492,107.0669776",Coffee Sea & Sun 1,Bà Rịa - Vũng Tàu,06:00 - 23:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.8, 'có view panorama': 1.0, 'quán cà phê': 1.0, 'cá nhân': 0.7, 'cặp đôi': 0.7, 'gia đình': 0.6, 'bạn bè': 0.7, 'nhóm đông / team building': 0.3, 'yên tĩnh': 0.8, 'riêng tư': 0.4, 'đông đúc vừa phải': 0.6, 'phù hợp trẻ em': 0.5, 'phù hợp người cao tuổi': 0.7, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'phù hợp đi bộ nhiều': 0.3, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.8, 'du lịch ẩm thực': 0.4, 'du lịch chụp ảnh / nhiếp ảnh': 0.8, 'buổi sáng': 0.9, 'buổi chiều': 0.7, 'buổi tối': 0.5, 'theo mùa / thời tiết': 0.6, 'thích thiên nhiên': 0.7, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.6, 'phù hợp nhóm bạn': 0.7, 'phù hợp cặp đôi / hẹn hò': 0.7, 'thích chụp ảnh': 0.8, 'thích trải nghiệm địa phương / authentic': 0.3, 'thích yên tĩnh / riêng tư': 0.8}",
e441fe8b-c4d6-40e1-b913-f878f6bea588,"115 Trần Phú, Phường 5, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"KOPee Coffee by the Beach nổi bật với vị trí đắc địa ngay sát bờ biển Vũng Tàu, mang đến tầm nhìn bao quát đại dương xanh mát. Quán là địa điểm lý tưởng để thư giãn, tận hưởng làn gió biển trong lành và hương vị cà phê thơm ngon. Với không gian mở thoáng đãng, đây là chốn dừng chân hoàn hảo để ngắm cảnh biển và cảm nhận sự bình yên giữa lòng thành phố sôi động.","10.3806391,107.0556043",KOPee Coffee by the Beach,Bà Rịa - Vũng Tàu,07:00 - 23:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 1.0, 'có view panorama': 1.0, 'quán cà phê': 1.0, 'thích nghỉ dưỡng / thư giãn': 0.9, 'thích thiên nhiên': 0.9, 'yên tĩnh': 0.9, 'cặp đôi': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.9, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'du lịch nghỉ dưỡng': 0.8, 'buổi sáng': 0.8, 'buổi chiều': 0.8, 'thích yên tĩnh / riêng tư': 0.8, 'buổi tối': 0.7, 'cá nhân': 0.7, 'thích chụp ảnh': 0.7, 'du lịch ẩm thực': 0.6, 'đông đúc vừa phải': 0.5, 'bãi đỗ xe': 0.5, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.5, 'an toàn': 0.5, 'đường tốt / thuận tiện di chuyển': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.5, 'riêng tư': 0.5, 'nhà hàng': 0.4, 'phù hợp gia đình': 0.4, 'bạn bè': 0.4, 'phù hợp nhóm bạn': 0.4, 'giá hợp lý': 0.3, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.2, 'thân thiện người khuyết tật': 0.2, 'nhà vệ sinh công cộng': 0.2}",
3a8c6ca8-f94a-4dbb-9375-d0f51ced45d2,"31 Ký Con, Phường 4, Vũng Tàu, Bà Rịa - Vũng Tàu 78000",Quán cà phê,"Aimer Coffee & Tea tại 31 Ký Con là điểm dừng chân lý tưởng tại Vũng Tàu, nổi bật với không gian ấm cúng và thiết kế tinh tế, mang đến cảm giác thư thái đầy lãng mạn. Quán thu hút du khách bởi vẻ đẹp thẩm mỹ, là bối cảnh hoàn hảo cho những bức ảnh đẹp. Thực đơn đa dạng với các loại cà phê đặc sắc và trà thơm ngon, cùng nhiều lựa chọn bánh ngọt hấp dẫn. Đây là nơi lý tưởng để bạn tận hưởng khoảnh khắc bình yên, làm việc hoặc trò chuyện cùng bạn bè giữa lòng thành phố biển sôi động.","10.3569807,107.0776805",Aimer Coffee & Tea,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'quán cà phê': 1.0, 'nhà hàng': 0.4, 'ẩm thực đặc sản': 0.5, 'giá hợp lý': 0.5, 'cá nhân': 0.8, 'cặp đôi': 0.9, 'gia đình': 0.4, 'bạn bè': 0.8, 'yên tĩnh': 0.9, 'riêng tư': 0.6, 'đông đúc vừa phải': 0.7, 'bãi đỗ xe': 0.5, 'wifi / internet': 0.9, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.5, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.6, 'du lịch ẩm thực': 0.7, 'du lịch chụp ảnh / nhiếp ảnh': 1.0, 'buổi sáng': 0.7, 'buổi chiều': 0.9, 'buổi tối': 0.6, 'thích thiên nhiên': 0.2, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.4, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 0.9, 'thích chụp ảnh': 1.0, 'thích yên tĩnh / riêng tư': 0.9}",
a0d54c9d-c159-4590-b7e6-9d754eba31b8,"6 Nguyễn Du, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Coffee Ngôi Nhà Số 6 tại địa chỉ 6 Nguyễn Du là một viên ngọc ẩn tại Vũng Tàu, thu hút du khách bởi không gian độc đáo trong một ngôi nhà cổ kính đầy mê hoặc. Nơi đây mang đến cảm giác hoài niệm với kiến trúc đặc trưng và nội thất ấm cúng, tạo nên một bầu không khí lý tưởng để thư giãn. Khách đến có thể tận hưởng những ly cà phê thơm ngon trong một khung cảnh yên bình, tách biệt khỏi sự ồn ào của phố thị. Đây thực sự là điểm đến hoàn hảo cho những ai tìm kiếm sự lãng mạn và tĩnh lặng giữa lòng thành phố biển.","10.3439064,107.0762484",Coffee Ngôi Nhà Số 6,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'di sản': 0.2, 'di sản ít người biết': 0.7, 'bãi biển': 0.1, 'nhà hàng': 0.2, 'quán cà phê': 1.0, 'giá rẻ': 0.1, 'giá hợp lý': 0.1, 'giá mắc': 0.1, 'luxury / sang trọng': 0.2, 'sang trọng': 0.2, 'cá nhân': 0.8, 'cặp đôi': 1.0, 'gia đình': 0.4, 'bạn bè': 0.6, 'nhóm đông / team building': 0.1, 'yên tĩnh': 1.0, 'riêng tư': 0.7, 'đông đúc vừa phải': 0.4, 'bãi đỗ xe': 0.1, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.6, 'an toàn': 0.2, 'tour tự do / linh hoạt': 0.1, 'phù hợp trẻ em': 0.3, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.1, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.6, 'phù hợp đi bộ nhiều': 0.1, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.7, 'du lịch wellness / spa': 0.3, 'du lịch học hỏi / trải nghiệm văn hóa': 0.6, 'du lịch ẩm thực': 0.6, 'du lịch chụp ảnh / nhiếp ảnh': 0.8, 'mùa cao điểm': 0.1, 'mùa thấp điểm': 0.1, 'buổi sáng': 0.7, 'buổi chiều': 0.7, 'buổi tối': 0.6, 'theo mùa / thời tiết': 0.1, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.4, 'phù hợp nhóm bạn': 0.6, 'phù hợp cặp đôi / hẹn hò': 1.0, 'khám phá văn hóa / kiến thức': 0.7, 'thích chụp ảnh': 0.8, 'thích trải nghiệm địa phương / authentic': 0.7, 'thích yên tĩnh / riêng tư': 1.0}",
8ed0e3d3-d9f6-4752-a361-4fb0659b6187,"Công viên, C1-B1 Đường Sách, Quang Trung, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"E COFFEE là một ốc đảo yên bình nằm giữa không gian xanh mát của công viên và liền kề Đường Sách Vũng Tàu. Quán nổi bật với không gian mở, thoáng đãng, mang đến cảm giác thư thái tuyệt đối cho thực khách. Đây là điểm đến lý tưởng để nhâm nhi tách cà phê, đọc sách hoặc làm việc trong bầu không khí trong lành, thoát ly khỏi sự ồn ào của phố thị. Sự kết hợp độc đáo giữa thiên nhiên và văn hóa đọc sách tạo nên nét quyến rũ riêng biệt cho E COFFEE.","10.3502327,107.096028",E COFFEE,Bà Rịa - Vũng Tàu,07:00 - 22:00,Bà Rịa - Vũng Tàu,"{'quán cà phê': 1.0, 'cá nhân': 0.8, 'cặp đôi': 0.7, 'gia đình': 0.2, 'bạn bè': 0.7, 'yên tĩnh': 1.0, 'riêng tư': 0.8, 'wifi / internet': 0.9, 'cơ sở vật chất tốt': 0.4, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.7, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch sinh thái': 0.3, 'du lịch nghỉ dưỡng': 0.8, 'du lịch wellness / spa': 0.3, 'du lịch học hỏi / trải nghiệm văn hóa': 0.9, 'du lịch ẩm thực': 0.2, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'buổi sáng': 0.8, 'buổi chiều': 0.7, 'buổi tối': 0.5, 'thích thiên nhiên': 0.9, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.2, 'phù hợp nhóm bạn': 0.7, 'phù hợp cặp đôi / hẹn hò': 0.7, 'khám phá văn hóa / kiến thức': 0.9, 'thích chụp ảnh': 0.6, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích yên tĩnh / riêng tư': 1.0}",
78f753e5-11e2-40b4-8d2b-e84eada456ea,"39 Trần Phú, Phường 5, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"NaLi Beach, tọa lạc trên con đường Trần Phú thơ mộng của Vũng Tàu, là điểm đến lý tưởng cho những ai tìm kiếm sự bình yên giữa lòng thành phố biển. Nơi đây gây ấn tượng với bờ cát vàng mịn màng, làn nước biển trong xanh và không gian khoáng đạt, ít xô bồ. Du khách có thể tận hưởng những buổi tắm nắng thư thái, đắm mình trong làn nước mát lành hoặc chiêm ngưỡng khung cảnh hoàng hôn tuyệt đẹp trên biển. Với vẻ đẹp tự nhiên quyến rũ, NaLi Beach mang đến trải nghiệm thư giãn và những khoảnh khắc đáng nhớ.","10.3657283,107.0624735",NaLi Beach,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 1.0, 'cảnh quan thiên nhiên hoang sơ': 0.2, 'có view panorama': 0.2, 'cá nhân': 0.7, 'cặp đôi': 0.8, 'gia đình': 0.5, 'bạn bè': 0.5, 'nhóm đông / team building': 0.2, 'yên tĩnh': 1.0, 'riêng tư': 0.7, 'đông đúc vừa phải': 0.2, 'phù hợp trẻ em': 0.5, 'phù hợp người cao tuổi': 0.7, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.8, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch sinh thái': 0.2, 'du lịch nghỉ dưỡng': 1.0, 'du lịch wellness / spa': 0.5, 'du lịch chụp ảnh / nhiếp ảnh': 0.7, 'buổi sáng': 0.5, 'buổi chiều': 0.9, 'buổi tối': 0.2, 'theo mùa / thời tiết': 0.2, 'thích thiên nhiên': 1.0, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.5, 'phù hợp nhóm bạn': 0.5, 'phù hợp cặp đôi / hẹn hò': 0.9, 'thích chụp ảnh': 0.7, 'thích yên tĩnh / riêng tư': 1.0}",
a15967d2-a94a-47e1-879a-e2de50316aaa,"09 Đường Bùi Công Minh, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Ngọc Tước Book Cafe là một không gian lý tưởng cho những tâm hồn yêu sách, mang đến sự kết hợp độc đáo giữa thư viện ấm cúng và quán cà phê tĩnh lặng tại Vũng Tàu. Nơi đây là chốn trú ẩn tuyệt vời để thoát ly khỏi nhịp sống ồn ào, cho phép bạn đắm mình vào thế giới tri thức và những câu chuyện hấp dẫn. Với hàng ngàn đầu sách đa dạng cùng thức uống thơm ngon, quán tạo nên một bầu không khí thư thái, kích thích sự sáng tạo và suy tư. Đây là điểm đến hoàn hảo cho những ai tìm kiếm sự bình yên, một góc riêng để đọc sách hay làm việc giữa lòng thành phố biển.","10.3510288,107.0954143",Ngọc Tước Book Cafe,Bà Rịa - Vũng Tàu,07:00 - 22:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.2, 'quán cà phê': 1.0, 'cá nhân': 0.9, 'cặp đôi': 0.7, 'gia đình': 0.3, 'bạn bè': 0.8, 'nhóm đông / team building': 0.1, 'yên tĩnh': 1.0, 'riêng tư': 0.9, 'đông đúc vừa phải': 0.5, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.6, 'an toàn': 0.4, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.7, 'thân thiện người khuyết tật': 0.3, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.7, 'phù hợp đi bộ nhiều': 0.1, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.7, 'du lịch wellness / spa': 0.3, 'du lịch học hỏi / trải nghiệm văn hóa': 0.9, 'du lịch ẩm thực': 0.4, 'du lịch chụp ảnh / nhiếp ảnh': 0.5, 'buổi sáng': 0.7, 'buổi chiều': 0.9, 'buổi tối': 0.6, 'theo mùa / thời tiết': 0.2, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.3, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 0.7, 'khám phá văn hóa / kiến thức': 1.0, 'thích chụp ảnh': 0.5, 'thích trải nghiệm địa phương / authentic': 0.6, 'thích yên tĩnh / riêng tư': 1.0}",
1f1bb36a-0810-4a37-b637-d103f57e29b0,"2 Hải Đăng, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 780000",Quán cà phê,"Tọa lạc tại vị trí đắc địa trên sườn núi Hải Đăng, Wonders Coffee and Homestay nổi bật với tầm nhìn bao quát toàn cảnh biển Vũng Tàu và thành phố sôi động. Nơi đây kết hợp hài hòa giữa một quán cà phê ấm cúng và không gian lưu trú tiện nghi, mang đến trải nghiệm thư giãn độc đáo. Du khách có thể thưởng thức cà phê trong không gian lãng mạn, ngắm nhìn bình minh hoặc hoàng hôn tuyệt đẹp, hoặc chọn nghỉ dưỡng trong những căn phòng được thiết kế tinh tế. Đây là điểm đến lý tưởng cho những ai tìm kiếm sự bình yên và vẻ đẹp cảnh quan hùng vĩ.","10.3395068,107.0723453",Wonders Coffee and Homestay,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.4, 'núi non': 0.8, 'cảnh quan thiên nhiên hoang sơ': 0.6, 'có view panorama': 1.0, 'thích trekking / leo núi': 0.3, 'nhà hàng': 0.4, 'quán cà phê': 1.0, 'cá nhân': 0.6, 'cặp đôi': 0.8, 'gia đình': 0.4, 'bạn bè': 0.5, 'nhóm đông / team building': 0.2, 'yên tĩnh': 1.0, 'riêng tư': 0.7, 'lưu trú': 1.0, 'wifi / internet': 0.6, 'cơ sở vật chất tốt': 0.8, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.3, 'xa trung tâm': 0.6, 'thuận tiện đi xe máy / xe bus / taxi': 0.6, 'du lịch sinh thái': 0.2, 'du lịch nghỉ dưỡng': 1.0, 'du lịch wellness / spa': 0.4, 'du lịch chụp ảnh / nhiếp ảnh': 0.9, 'buổi sáng': 0.9, 'buổi chiều': 0.9, 'buổi tối': 0.5, 'theo mùa / thời tiết': 0.2, 'thích thiên nhiên': 1.0, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.4, 'phù hợp nhóm bạn': 0.5, 'phù hợp cặp đôi / hẹn hò': 0.8, 'thích chụp ảnh': 0.9, 'thích yên tĩnh / riêng tư': 1.0}",
86b5c43c-1b8f-4036-9c77-add36a71e084,"23 Huyền Trân Công Chúa, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Tọa lạc trên con đường Huyền Trân Công Chúa thơ mộng, Mộng Coffee là điểm dừng chân lý tưởng cho những ai tìm kiếm sự yên bình và lãng mạn. Quán gây ấn tượng với không gian được bài trí tinh tế, mang đậm chất mơ màng, đầy chất thơ. Tại đây, du khách có thể thư thái thưởng thức những tách cà phê thơm ngon trong bầu không khí ấm cúng, dịu nhẹ. Mộng Coffee chắc chắn sẽ là nơi lý tưởng để bạn tìm một góc riêng, chậm lại và tận hưởng những khoảnh khắc tĩnh lặng giữa lòng Vũng Tàu.","10.3550732,107.0865138",Mộng coffee,Bà Rịa - Vũng Tàu,07:00 - 22:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.2, 'quán cà phê': 1.0, 'cá nhân': 0.8, 'cặp đôi': 0.8, 'gia đình': 0.2, 'bạn bè': 0.6, 'yên tĩnh': 1.0, 'riêng tư': 0.8, 'đông đúc vừa phải': 0.2, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.6, 'cơ sở vật chất tốt': 0.5, 'an toàn': 0.2, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.6, 'đường tốt / thuận tiện di chuyển': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.6, 'du lịch nghỉ dưỡng': 0.8, 'du lịch wellness / spa': 0.2, 'du lịch ẩm thực': 0.6, 'du lịch chụp ảnh / nhiếp ảnh': 0.8, 'buổi sáng': 0.6, 'buổi chiều': 0.8, 'buổi tối': 0.6, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.2, 'phù hợp nhóm bạn': 0.6, 'phù hợp cặp đôi / hẹn hò': 1.0, 'thích chụp ảnh': 0.8, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích yên tĩnh / riêng tư': 1.0}",
855f77fe-57ef-4d44-9ce6-f24fc0dda287,"19 Thanh Tịnh, Phường 10, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê espresso,"Drink Me Coffee - Cà phê ngon Vũng Tàu là điểm đến lý tưởng cho những ai tìm kiếm trải nghiệm cà phê chất lượng tại thành phố biển. Quán nổi bật với không gian ấm cúng, yên bình, tạo cảm giác thư thái tuyệt đối. Tại đây, bạn có thể thưởng thức những tách cà phê được pha chế tỉ mỉ, mang hương vị đặc trưng đúng như lời hứa ""ngon Vũng Tàu"". Nằm trên đường Thanh Tịnh, quán mang đến một góc riêng để bạn tạm gác lại bộn bề và tận hưởng khoảnh khắc an yên.","10.3794948,107.1138609",Drink Me Coffee - Cà phê ngon Vũng Tàu,Bà Rịa - Vũng Tàu,06:30 - 22:00,Bà Rịa - Vũng Tàu,"{'quán cà phê': 1.0, 'nhà hàng': 0.2, 'ẩm thực đặc sản': 0.7, 'food tour / trải nghiệm ẩm thực': 0.4, 'cá nhân': 0.9, 'cặp đôi': 0.7, 'gia đình': 0.4, 'bạn bè': 0.7, 'nhóm đông / team building': 0.1, 'yên tĩnh': 1.0, 'riêng tư': 0.9, 'đông đúc vừa phải': 0.3, 'wifi / internet': 0.6, 'cơ sở vật chất tốt': 0.6, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.6, 'dễ đến': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.5, 'du lịch nghỉ dưỡng': 0.6, 'du lịch ẩm thực': 0.8, 'du lịch chụp ảnh / nhiếp ảnh': 0.3, 'buổi sáng': 0.7, 'buổi chiều': 0.7, 'buổi tối': 0.7, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.4, 'phù hợp nhóm bạn': 0.7, 'phù hợp cặp đôi / hẹn hò': 0.7, 'khám phá văn hóa / kiến thức': 0.2, 'thích chụp ảnh': 0.3, 'thích trải nghiệm địa phương / authentic': 0.7, 'thích yên tĩnh / riêng tư': 1.0}",
